rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5674300031626041,6.407379388809204,False,,,1,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-10,1619907430,6.407379388809204,9808,n-62-20-3,10.66.20.3,6.407379388809204,0,1,9c1c7_00046
0.5623172929787953,4.230803966522217,False,,,2,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-14,1619907434,10.638183355331421,9808,n-62-20-3,10.66.20.3,10.638183355331421,0,2,9c1c7_00046
0.5378181725347455,4.16418194770813,False,,,3,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-18,1619907438,14.80236530303955,9808,n-62-20-3,10.66.20.3,14.80236530303955,0,3,9c1c7_00046
0.556126218665473,4.220684289932251,False,,,4,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-22,1619907442,19.0230495929718,9808,n-62-20-3,10.66.20.3,19.0230495929718,0,4,9c1c7_00046
0.5458318674947912,4.178804636001587,False,,,5,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-26,1619907446,23.20185422897339,9808,n-62-20-3,10.66.20.3,23.20185422897339,0,5,9c1c7_00046
0.5508027348602825,4.176122665405273,False,,,6,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-31,1619907451,27.377976894378662,9808,n-62-20-3,10.66.20.3,27.377976894378662,0,6,9c1c7_00046
0.5233802631177021,4.308769941329956,False,,,7,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-35,1619907455,31.686746835708618,9808,n-62-20-3,10.66.20.3,31.686746835708618,0,7,9c1c7_00046
0.45526037250589635,4.148537874221802,False,,,8,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-39,1619907459,35.83528470993042,9808,n-62-20-3,10.66.20.3,35.83528470993042,0,8,9c1c7_00046
0.4508424193047299,4.155087232589722,False,,,9,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-43,1619907463,39.99037194252014,9808,n-62-20-3,10.66.20.3,39.99037194252014,0,9,9c1c7_00046
0.5311057118145478,4.188364267349243,False,,,10,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-47,1619907467,44.178736209869385,9808,n-62-20-3,10.66.20.3,44.178736209869385,0,10,9c1c7_00046
0.5303854657410824,4.180036306381226,False,,,11,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-52,1619907472,48.35877251625061,9808,n-62-20-3,10.66.20.3,48.35877251625061,0,11,9c1c7_00046
0.45503577021526437,4.162981271743774,False,,,12,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-17-56,1619907476,52.521753787994385,9808,n-62-20-3,10.66.20.3,52.521753787994385,0,12,9c1c7_00046
0.4638815583959495,4.201228380203247,False,,,13,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-18-00,1619907480,56.72298216819763,9808,n-62-20-3,10.66.20.3,56.72298216819763,0,13,9c1c7_00046
0.46504269008400706,4.123395919799805,False,,,14,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-18-04,1619907484,60.84637808799744,9808,n-62-20-3,10.66.20.3,60.84637808799744,0,14,9c1c7_00046
0.38389014638799973,4.150770664215088,False,,,15,744e0a7a93474397a26334eadb0a50d9,2021-05-02_00-18-08,1619907488,64.99714875221252,9808,n-62-20-3,10.66.20.3,64.99714875221252,0,15,9c1c7_00046
