rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5459406797287344,6.007270336151123,False,,,1,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-50,1619284730,6.007270336151123,31335,n-62-20-4,10.66.20.4,6.007270336151123,0,1,30625_00053
0.5476319333880815,0.6733615398406982,False,,,2,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-51,1619284731,6.680631875991821,31335,n-62-20-4,10.66.20.4,6.680631875991821,0,2,30625_00053
0.5525222417563329,0.6434714794158936,False,,,3,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-52,1619284732,7.324103355407715,31335,n-62-20-4,10.66.20.4,7.324103355407715,0,3,30625_00053
0.5543005112178717,0.6643586158752441,False,,,4,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-52,1619284732,7.988461971282959,31335,n-62-20-4,10.66.20.4,7.988461971282959,0,4,30625_00053
0.555304611155064,0.6418352127075195,False,,,5,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-53,1619284733,8.630297183990479,31335,n-62-20-4,10.66.20.4,8.630297183990479,0,5,30625_00053
0.5561219832308844,0.6428370475769043,False,,,6,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-54,1619284734,9.273134231567383,31335,n-62-20-4,10.66.20.4,9.273134231567383,0,6,30625_00053
0.5575395396737932,0.6411616802215576,False,,,7,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-54,1619284734,9.91429591178894,31335,n-62-20-4,10.66.20.4,9.91429591178894,0,7,30625_00053
0.5593580007497341,0.6648375988006592,False,,,8,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-55,1619284735,10.5791335105896,31335,n-62-20-4,10.66.20.4,10.5791335105896,0,8,30625_00053
0.5602202123480453,0.6463093757629395,False,,,9,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-56,1619284736,11.225442886352539,31335,n-62-20-4,10.66.20.4,11.225442886352539,0,9,30625_00053
0.5612108751495714,0.6450960636138916,False,,,10,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-56,1619284736,11.87053894996643,31335,n-62-20-4,10.66.20.4,11.87053894996643,0,10,30625_00053
0.562835567879516,0.6442663669586182,False,,,11,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-57,1619284737,12.514805316925049,31335,n-62-20-4,10.66.20.4,12.514805316925049,0,11,30625_00053
0.5635923567494828,0.6639711856842041,False,,,12,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-57,1619284737,13.178776502609253,31335,n-62-20-4,10.66.20.4,13.178776502609253,0,12,30625_00053
0.5641310562960204,0.6423945426940918,False,,,13,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-58,1619284738,13.821171045303345,31335,n-62-20-4,10.66.20.4,13.821171045303345,0,13,30625_00053
0.5645527820621299,0.6464509963989258,False,,,14,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-59,1619284739,14.46762204170227,31335,n-62-20-4,10.66.20.4,14.46762204170227,0,14,30625_00053
0.5651802502382913,0.6439075469970703,False,,,15,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-18-59,1619284739,15.11152958869934,31335,n-62-20-4,10.66.20.4,15.11152958869934,0,15,30625_00053
0.5658479625495865,0.6629338264465332,False,,,16,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-00,1619284740,15.774463415145874,31335,n-62-20-4,10.66.20.4,15.774463415145874,0,16,30625_00053
0.56637145585272,0.6449661254882812,False,,,17,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-01,1619284741,16.419429540634155,31335,n-62-20-4,10.66.20.4,16.419429540634155,0,17,30625_00053
0.5671193650346841,0.6545634269714355,False,,,18,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-01,1619284741,17.07399296760559,31335,n-62-20-4,10.66.20.4,17.07399296760559,0,18,30625_00053
0.5677889823034827,0.6452457904815674,False,,,19,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-02,1619284742,17.719238758087158,31335,n-62-20-4,10.66.20.4,17.719238758087158,0,19,30625_00053
0.5689395854640813,0.662344217300415,False,,,20,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-03,1619284743,18.381582975387573,31335,n-62-20-4,10.66.20.4,18.381582975387573,0,20,30625_00053
0.5696463548762931,0.646806001663208,False,,,21,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-03,1619284743,19.02838897705078,31335,n-62-20-4,10.66.20.4,19.02838897705078,0,21,30625_00053
0.5702071854766325,0.6443827152252197,False,,,22,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-04,1619284744,19.672771692276,31335,n-62-20-4,10.66.20.4,19.672771692276,0,22,30625_00053
0.5707360462486769,0.6434037685394287,False,,,23,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-05,1619284745,20.31617546081543,31335,n-62-20-4,10.66.20.4,20.31617546081543,0,23,30625_00053
0.5716609551036125,0.6639993190765381,False,,,24,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-05,1619284745,20.980174779891968,31335,n-62-20-4,10.66.20.4,20.980174779891968,0,24,30625_00053
0.5724756036808687,0.6455886363983154,False,,,25,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-06,1619284746,21.625763416290283,31335,n-62-20-4,10.66.20.4,21.625763416290283,0,25,30625_00053
0.5731002034972675,0.6476819515228271,False,,,26,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-07,1619284747,22.27344536781311,31335,n-62-20-4,10.66.20.4,22.27344536781311,0,26,30625_00053
0.5734028902710908,0.6648585796356201,False,,,27,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-07,1619284747,22.93830394744873,31335,n-62-20-4,10.66.20.4,22.93830394744873,0,27,30625_00053
0.573971388150777,0.6474218368530273,False,,,28,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-08,1619284748,23.585725784301758,31335,n-62-20-4,10.66.20.4,23.585725784301758,0,28,30625_00053
0.5747516051580445,0.6458678245544434,False,,,29,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-09,1619284749,24.2315936088562,31335,n-62-20-4,10.66.20.4,24.2315936088562,0,29,30625_00053
0.5758764374195742,0.6441471576690674,False,,,30,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-09,1619284749,24.87574076652527,31335,n-62-20-4,10.66.20.4,24.87574076652527,0,30,30625_00053
0.5768378078652195,0.6629638671875,False,,,31,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-10,1619284750,25.53870463371277,31335,n-62-20-4,10.66.20.4,25.53870463371277,0,31,30625_00053
0.5775574016290688,0.6422059535980225,False,,,32,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-10,1619284750,26.18091058731079,31335,n-62-20-4,10.66.20.4,26.18091058731079,0,32,30625_00053
0.5781948283576583,0.6393144130706787,False,,,33,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-11,1619284751,26.82022500038147,31335,n-62-20-4,10.66.20.4,26.82022500038147,0,33,30625_00053
0.5793467705347392,0.663015604019165,False,,,34,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-12,1619284752,27.483240604400635,31335,n-62-20-4,10.66.20.4,27.483240604400635,0,34,30625_00053
0.5802820416623119,0.6580009460449219,False,,,35,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-12,1619284752,28.141241550445557,31335,n-62-20-4,10.66.20.4,28.141241550445557,0,35,30625_00053
0.5810523217219237,0.6444571018218994,False,,,36,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-13,1619284753,28.785698652267456,31335,n-62-20-4,10.66.20.4,28.785698652267456,0,36,30625_00053
0.5819372380261582,0.6450467109680176,False,,,37,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-14,1619284754,29.430745363235474,31335,n-62-20-4,10.66.20.4,29.430745363235474,0,37,30625_00053
0.5826653942272956,0.6409463882446289,False,,,38,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-14,1619284754,30.071691751480103,31335,n-62-20-4,10.66.20.4,30.071691751480103,0,38,30625_00053
0.5835827976695921,0.6593706607818604,False,,,39,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-15,1619284755,30.731062412261963,31335,n-62-20-4,10.66.20.4,30.731062412261963,0,39,30625_00053
0.5841016227130585,0.6448626518249512,False,,,40,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-16,1619284756,31.375925064086914,31335,n-62-20-4,10.66.20.4,31.375925064086914,0,40,30625_00053
0.5850374671062241,0.639378547668457,False,,,41,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-16,1619284756,32.01530361175537,31335,n-62-20-4,10.66.20.4,32.01530361175537,0,41,30625_00053
0.5859859376730605,0.6475224494934082,False,,,42,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-17,1619284757,32.66282606124878,31335,n-62-20-4,10.66.20.4,32.66282606124878,0,42,30625_00053
0.586686582062297,0.6625702381134033,False,,,43,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-18,1619284758,33.32539629936218,31335,n-62-20-4,10.66.20.4,33.32539629936218,0,43,30625_00053
0.5870024580712428,0.6424379348754883,False,,,44,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-18,1619284758,33.96783423423767,31335,n-62-20-4,10.66.20.4,33.96783423423767,0,44,30625_00053
0.5873079667528524,0.6465795040130615,False,,,45,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-19,1619284759,34.61441373825073,31335,n-62-20-4,10.66.20.4,34.61441373825073,0,45,30625_00053
0.5880015482385499,0.6448996067047119,False,,,46,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-20,1619284760,35.259313344955444,31335,n-62-20-4,10.66.20.4,35.259313344955444,0,46,30625_00053
0.5886574790042322,0.6593904495239258,False,,,47,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-20,1619284760,35.91870379447937,31335,n-62-20-4,10.66.20.4,35.91870379447937,0,47,30625_00053
0.5891961179613076,0.6453640460968018,False,,,48,770023712dd44ecd9d80146e013f8f62,2021-04-24_19-19-21,1619284761,36.56406784057617,31335,n-62-20-4,10.66.20.4,36.56406784057617,0,48,30625_00053
