rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5324365437627738,6.412236928939819,False,,,1,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-43,1619289823,6.412236928939819,4710,n-62-20-4,10.66.20.4,6.412236928939819,0,1,30625_00084
0.5504775419328247,0.8319251537322998,False,,,2,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-44,1619289824,7.244162082672119,4710,n-62-20-4,10.66.20.4,7.244162082672119,0,2,30625_00084
0.5547689560772011,0.8249027729034424,False,,,3,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-45,1619289825,8.069064855575562,4710,n-62-20-4,10.66.20.4,8.069064855575562,0,3,30625_00084
0.5575989411123725,0.801600456237793,False,,,4,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-46,1619289826,8.870665311813354,4710,n-62-20-4,10.66.20.4,8.870665311813354,0,4,30625_00084
0.5582967313821763,0.8047008514404297,False,,,5,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-46,1619289826,9.675366163253784,4710,n-62-20-4,10.66.20.4,9.675366163253784,0,5,30625_00084
0.5601002224156939,0.8256521224975586,False,,,6,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-47,1619289827,10.501018285751343,4710,n-62-20-4,10.66.20.4,10.501018285751343,0,6,30625_00084
0.5606016521585353,0.8032019138336182,False,,,7,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-48,1619289828,11.304220199584961,4710,n-62-20-4,10.66.20.4,11.304220199584961,0,7,30625_00084
0.5611602143075672,0.8057136535644531,False,,,8,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-49,1619289829,12.109933853149414,4710,n-62-20-4,10.66.20.4,12.109933853149414,0,8,30625_00084
0.5613279052541497,0.8220109939575195,False,,,9,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-50,1619289830,12.931944847106934,4710,n-62-20-4,10.66.20.4,12.931944847106934,0,9,30625_00084
0.5622404423751647,0.8080203533172607,False,,,10,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-51,1619289831,13.739965200424194,4710,n-62-20-4,10.66.20.4,13.739965200424194,0,10,30625_00084
0.5617662689808867,0.8043360710144043,False,,,11,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-51,1619289831,14.544301271438599,4710,n-62-20-4,10.66.20.4,14.544301271438599,0,11,30625_00084
0.5619434418984786,0.821584939956665,False,,,12,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-52,1619289832,15.365886211395264,4710,n-62-20-4,10.66.20.4,15.365886211395264,0,12,30625_00084
0.5632243951083428,0.8063247203826904,False,,,13,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-53,1619289833,16.172210931777954,4710,n-62-20-4,10.66.20.4,16.172210931777954,0,13,30625_00084
0.563656375542139,0.8070149421691895,False,,,14,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-54,1619289834,16.979225873947144,4710,n-62-20-4,10.66.20.4,16.979225873947144,0,14,30625_00084
0.5642978344337366,0.8158729076385498,False,,,15,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-55,1619289835,17.795098781585693,4710,n-62-20-4,10.66.20.4,17.795098781585693,0,15,30625_00084
0.5647890258666685,0.8254728317260742,False,,,16,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-55,1619289835,18.620571613311768,4710,n-62-20-4,10.66.20.4,18.620571613311768,0,16,30625_00084
0.5659056728381943,0.8031651973724365,False,,,17,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-56,1619289836,19.423736810684204,4710,n-62-20-4,10.66.20.4,19.423736810684204,0,17,30625_00084
0.5672837344560139,0.8079886436462402,False,,,18,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-57,1619289837,20.231725454330444,4710,n-62-20-4,10.66.20.4,20.231725454330444,0,18,30625_00084
0.5680784081096013,0.8210873603820801,False,,,19,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-58,1619289838,21.052812814712524,4710,n-62-20-4,10.66.20.4,21.052812814712524,0,19,30625_00084
0.5688006322277691,0.804884672164917,False,,,20,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-59,1619289839,21.85769748687744,4710,n-62-20-4,10.66.20.4,21.85769748687744,0,20,30625_00084
0.5699756961005923,0.8044605255126953,False,,,21,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-43-59,1619289839,22.662158012390137,4710,n-62-20-4,10.66.20.4,22.662158012390137,0,21,30625_00084
0.5704881137101009,0.8237996101379395,False,,,22,9d0141913b934c1389f1c0dd8d4470ea,2021-04-24_20-44-00,1619289840,23.485957622528076,4710,n-62-20-4,10.66.20.4,23.485957622528076,0,22,30625_00084
