rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5342437995819503,7.208884000778198,False,,,1,e836f28692d5481c926981723ca89554,2021-05-01_15-33-43,1619876023,7.208884000778198,9174,n-62-20-3,10.66.20.3,7.208884000778198,0,1,9c1c7_00001
0.5502489155878334,4.61175537109375,False,,,2,e836f28692d5481c926981723ca89554,2021-05-01_15-33-48,1619876028,11.820639371871948,9174,n-62-20-3,10.66.20.3,11.820639371871948,0,2,9c1c7_00001
0.3682003639146973,4.584111452102661,False,,,3,e836f28692d5481c926981723ca89554,2021-05-01_15-33-53,1619876033,16.40475082397461,9174,n-62-20-3,10.66.20.3,16.40475082397461,0,3,9c1c7_00001
0.45667601028432464,4.62265944480896,False,,,4,e836f28692d5481c926981723ca89554,2021-05-01_15-33-57,1619876037,21.02741026878357,9174,n-62-20-3,10.66.20.3,21.02741026878357,0,4,9c1c7_00001
0.5521899336898339,4.545180082321167,False,,,5,e836f28692d5481c926981723ca89554,2021-05-01_15-34-02,1619876042,25.572590351104736,9174,n-62-20-3,10.66.20.3,25.572590351104736,0,5,9c1c7_00001
0.4232193980824897,4.645087003707886,False,,,6,e836f28692d5481c926981723ca89554,2021-05-01_15-34-06,1619876046,30.217677354812622,9174,n-62-20-3,10.66.20.3,30.217677354812622,0,6,9c1c7_00001
0.48934220697209546,4.569270133972168,False,,,7,e836f28692d5481c926981723ca89554,2021-05-01_15-34-11,1619876051,34.78694748878479,9174,n-62-20-3,10.66.20.3,34.78694748878479,0,7,9c1c7_00001
0.47704629771887685,4.571961879730225,False,,,8,e836f28692d5481c926981723ca89554,2021-05-01_15-34-16,1619876056,39.358909368515015,9174,n-62-20-3,10.66.20.3,39.358909368515015,0,8,9c1c7_00001
0.5021819478094348,4.558318614959717,False,,,9,e836f28692d5481c926981723ca89554,2021-05-01_15-34-20,1619876060,43.91722798347473,9174,n-62-20-3,10.66.20.3,43.91722798347473,0,9,9c1c7_00001
0.506116837199165,4.589211940765381,False,,,10,e836f28692d5481c926981723ca89554,2021-05-01_15-34-25,1619876065,48.50643992424011,9174,n-62-20-3,10.66.20.3,48.50643992424011,0,10,9c1c7_00001
0.48163474514447824,4.589416980743408,False,,,11,e836f28692d5481c926981723ca89554,2021-05-01_15-34-29,1619876069,53.09585690498352,9174,n-62-20-3,10.66.20.3,53.09585690498352,0,11,9c1c7_00001
0.4546022988786302,4.618629455566406,False,,,12,e836f28692d5481c926981723ca89554,2021-05-01_15-34-34,1619876074,57.71448636054993,9174,n-62-20-3,10.66.20.3,57.71448636054993,0,12,9c1c7_00001
0.46705020182349155,4.600208759307861,False,,,13,e836f28692d5481c926981723ca89554,2021-05-01_15-34-39,1619876079,62.31469511985779,9174,n-62-20-3,10.66.20.3,62.31469511985779,0,13,9c1c7_00001
0.4640068655144682,4.548004150390625,False,,,14,e836f28692d5481c926981723ca89554,2021-05-01_15-34-43,1619876083,66.86269927024841,9174,n-62-20-3,10.66.20.3,66.86269927024841,0,14,9c1c7_00001
0.45265788180202676,4.656120777130127,False,,,15,e836f28692d5481c926981723ca89554,2021-05-01_15-34-48,1619876088,71.51882004737854,9174,n-62-20-3,10.66.20.3,71.51882004737854,0,15,9c1c7_00001
0.4255069402703658,4.571523427963257,False,,,16,e836f28692d5481c926981723ca89554,2021-05-01_15-34-52,1619876092,76.0903434753418,9174,n-62-20-3,10.66.20.3,76.0903434753418,0,16,9c1c7_00001
0.4224084444805973,4.602741718292236,False,,,17,e836f28692d5481c926981723ca89554,2021-05-01_15-34-57,1619876097,80.69308519363403,9174,n-62-20-3,10.66.20.3,80.69308519363403,0,17,9c1c7_00001
0.4338174508497169,4.578925848007202,False,,,18,e836f28692d5481c926981723ca89554,2021-05-01_15-35-01,1619876101,85.27201104164124,9174,n-62-20-3,10.66.20.3,85.27201104164124,0,18,9c1c7_00001
0.3984398595283706,4.561647653579712,False,,,19,e836f28692d5481c926981723ca89554,2021-05-01_15-35-06,1619876106,89.83365869522095,9174,n-62-20-3,10.66.20.3,89.83365869522095,0,19,9c1c7_00001
0.4184708531315768,4.571534633636475,False,,,20,e836f28692d5481c926981723ca89554,2021-05-01_15-35-11,1619876111,94.40519332885742,9174,n-62-20-3,10.66.20.3,94.40519332885742,0,20,9c1c7_00001
0.3897631140871859,4.603179693222046,False,,,21,e836f28692d5481c926981723ca89554,2021-05-01_15-35-15,1619876115,99.00837302207947,9174,n-62-20-3,10.66.20.3,99.00837302207947,0,21,9c1c7_00001
0.4020517474037965,4.591209650039673,False,,,22,e836f28692d5481c926981723ca89554,2021-05-01_15-35-20,1619876120,103.59958267211914,9174,n-62-20-3,10.66.20.3,103.59958267211914,0,22,9c1c7_00001
0.36244936025391467,4.555413246154785,False,,,23,e836f28692d5481c926981723ca89554,2021-05-01_15-35-24,1619876124,108.15499591827393,9174,n-62-20-3,10.66.20.3,108.15499591827393,0,23,9c1c7_00001
0.3687854536228931,4.556498050689697,False,,,24,e836f28692d5481c926981723ca89554,2021-05-01_15-35-29,1619876129,112.71149396896362,9174,n-62-20-3,10.66.20.3,112.71149396896362,0,24,9c1c7_00001
0.38028501181228913,4.565248250961304,False,,,25,e836f28692d5481c926981723ca89554,2021-05-01_15-35-33,1619876133,117.27674221992493,9174,n-62-20-3,10.66.20.3,117.27674221992493,0,25,9c1c7_00001
0.35525984155921436,4.591035842895508,False,,,26,e836f28692d5481c926981723ca89554,2021-05-01_15-35-38,1619876138,121.86777806282043,9174,n-62-20-3,10.66.20.3,121.86777806282043,0,26,9c1c7_00001
0.3818256843125799,4.647643566131592,False,,,27,e836f28692d5481c926981723ca89554,2021-05-01_15-35-43,1619876143,126.51542162895203,9174,n-62-20-3,10.66.20.3,126.51542162895203,0,27,9c1c7_00001
0.36826624611952735,4.606221675872803,False,,,28,e836f28692d5481c926981723ca89554,2021-05-01_15-35-47,1619876147,131.12164330482483,9174,n-62-20-3,10.66.20.3,131.12164330482483,0,28,9c1c7_00001
0.3510158759715475,4.582573175430298,False,,,29,e836f28692d5481c926981723ca89554,2021-05-01_15-35-52,1619876152,135.70421648025513,9174,n-62-20-3,10.66.20.3,135.70421648025513,0,29,9c1c7_00001
0.3526954629921019,4.587601184844971,False,,,30,e836f28692d5481c926981723ca89554,2021-05-01_15-35-56,1619876156,140.2918176651001,9174,n-62-20-3,10.66.20.3,140.2918176651001,0,30,9c1c7_00001
0.3252384354906137,4.579494953155518,False,,,31,e836f28692d5481c926981723ca89554,2021-05-01_15-36-01,1619876161,144.87131261825562,9174,n-62-20-3,10.66.20.3,144.87131261825562,0,31,9c1c7_00001
0.3655757614314707,4.549354553222656,False,,,32,e836f28692d5481c926981723ca89554,2021-05-01_15-36-06,1619876166,149.42066717147827,9174,n-62-20-3,10.66.20.3,149.42066717147827,0,32,9c1c7_00001
0.3531934962902839,4.545921087265015,False,,,33,e836f28692d5481c926981723ca89554,2021-05-01_15-36-10,1619876170,153.9665882587433,9174,n-62-20-3,10.66.20.3,153.9665882587433,0,33,9c1c7_00001
0.3533118259065014,4.602270841598511,False,,,34,e836f28692d5481c926981723ca89554,2021-05-01_15-36-15,1619876175,158.5688591003418,9174,n-62-20-3,10.66.20.3,158.5688591003418,0,34,9c1c7_00001
0.3348836643959919,4.576707124710083,False,,,35,e836f28692d5481c926981723ca89554,2021-05-01_15-36-19,1619876179,163.14556622505188,9174,n-62-20-3,10.66.20.3,163.14556622505188,0,35,9c1c7_00001
0.3372366361250051,4.599769830703735,False,,,36,e836f28692d5481c926981723ca89554,2021-05-01_15-36-24,1619876184,167.74533605575562,9174,n-62-20-3,10.66.20.3,167.74533605575562,0,36,9c1c7_00001
0.3192388580332043,4.608892440795898,False,,,37,e836f28692d5481c926981723ca89554,2021-05-01_15-36-29,1619876189,172.3542284965515,9174,n-62-20-3,10.66.20.3,172.3542284965515,0,37,9c1c7_00001
0.3131084616136109,4.52802300453186,False,,,38,e836f28692d5481c926981723ca89554,2021-05-01_15-36-33,1619876193,176.88225150108337,9174,n-62-20-3,10.66.20.3,176.88225150108337,0,38,9c1c7_00001
0.30192547785751045,4.612826585769653,False,,,39,e836f28692d5481c926981723ca89554,2021-05-01_15-36-38,1619876198,181.49507808685303,9174,n-62-20-3,10.66.20.3,181.49507808685303,0,39,9c1c7_00001
0.2846155259613693,4.556358575820923,False,,,40,e836f28692d5481c926981723ca89554,2021-05-01_15-36-42,1619876202,186.05143666267395,9174,n-62-20-3,10.66.20.3,186.05143666267395,0,40,9c1c7_00001
