rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5814687395574745,6.366944789886475,False,,,1,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-13,1619908273,6.366944789886475,10651,n-62-20-3,10.66.20.3,6.366944789886475,0,1,9c1c7_00047
0.5808361996592654,4.211764335632324,False,,,2,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-17,1619908277,10.578709125518799,10651,n-62-20-3,10.66.20.3,10.578709125518799,0,2,9c1c7_00047
0.5809616993674556,4.184467792510986,False,,,3,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-21,1619908281,14.763176918029785,10651,n-62-20-3,10.66.20.3,14.763176918029785,0,3,9c1c7_00047
0.565247809590018,4.188141584396362,False,,,4,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-26,1619908286,18.951318502426147,10651,n-62-20-3,10.66.20.3,18.951318502426147,0,4,9c1c7_00047
0.5806716475879188,4.183971881866455,False,,,5,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-30,1619908290,23.135290384292603,10651,n-62-20-3,10.66.20.3,23.135290384292603,0,5,9c1c7_00047
0.6426857850416189,4.22668719291687,False,,,6,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-34,1619908294,27.361977577209473,10651,n-62-20-3,10.66.20.3,27.361977577209473,0,6,9c1c7_00047
0.6272907149978759,4.183433532714844,False,,,7,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-38,1619908298,31.545411109924316,10651,n-62-20-3,10.66.20.3,31.545411109924316,0,7,9c1c7_00047
0.6292276590933554,4.175045490264893,False,,,8,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-42,1619908302,35.72045660018921,10651,n-62-20-3,10.66.20.3,35.72045660018921,0,8,9c1c7_00047
0.6130230797067788,4.1735007762908936,False,,,9,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-47,1619908307,39.8939573764801,10651,n-62-20-3,10.66.20.3,39.8939573764801,0,9,9c1c7_00047
0.579798672243075,4.175228118896484,False,,,10,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-51,1619908311,44.06918549537659,10651,n-62-20-3,10.66.20.3,44.06918549537659,0,10,9c1c7_00047
0.5937049129753049,4.1873815059661865,False,,,11,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-55,1619908315,48.25656700134277,10651,n-62-20-3,10.66.20.3,48.25656700134277,0,11,9c1c7_00047
0.5917864466600233,4.185131311416626,False,,,12,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-31-59,1619908319,52.4416983127594,10651,n-62-20-3,10.66.20.3,52.4416983127594,0,12,9c1c7_00047
0.5345646389128612,4.18259334564209,False,,,13,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-03,1619908323,56.62429165840149,10651,n-62-20-3,10.66.20.3,56.62429165840149,0,13,9c1c7_00047
0.4179899590697643,4.1591715812683105,False,,,14,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-07,1619908327,60.7834632396698,10651,n-62-20-3,10.66.20.3,60.7834632396698,0,14,9c1c7_00047
0.5115974565285014,4.143383979797363,False,,,15,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-12,1619908332,64.92684721946716,10651,n-62-20-3,10.66.20.3,64.92684721946716,0,15,9c1c7_00047
0.46591059985905986,4.207417011260986,False,,,16,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-16,1619908336,69.13426423072815,10651,n-62-20-3,10.66.20.3,69.13426423072815,0,16,9c1c7_00047
0.4609511153135051,4.148999452590942,False,,,17,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-20,1619908340,73.28326368331909,10651,n-62-20-3,10.66.20.3,73.28326368331909,0,17,9c1c7_00047
0.45697694234013664,4.165393829345703,False,,,18,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-24,1619908344,77.4486575126648,10651,n-62-20-3,10.66.20.3,77.4486575126648,0,18,9c1c7_00047
0.4445896438823993,4.177083969116211,False,,,19,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-28,1619908348,81.625741481781,10651,n-62-20-3,10.66.20.3,81.625741481781,0,19,9c1c7_00047
0.40120019739803375,4.186896800994873,False,,,20,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-33,1619908353,85.81263828277588,10651,n-62-20-3,10.66.20.3,85.81263828277588,0,20,9c1c7_00047
0.4056055602443248,4.14362907409668,False,,,21,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-37,1619908357,89.95626735687256,10651,n-62-20-3,10.66.20.3,89.95626735687256,0,21,9c1c7_00047
0.3756176351646739,4.182347536087036,False,,,22,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-41,1619908361,94.1386148929596,10651,n-62-20-3,10.66.20.3,94.1386148929596,0,22,9c1c7_00047
0.35169207957790555,4.145352125167847,False,,,23,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-45,1619908365,98.28396701812744,10651,n-62-20-3,10.66.20.3,98.28396701812744,0,23,9c1c7_00047
0.36889483041155513,4.239429950714111,False,,,24,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-49,1619908369,102.52339696884155,10651,n-62-20-3,10.66.20.3,102.52339696884155,0,24,9c1c7_00047
0.36396437123452685,4.159222602844238,False,,,25,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-53,1619908373,106.68261957168579,10651,n-62-20-3,10.66.20.3,106.68261957168579,0,25,9c1c7_00047
0.31572861949600606,4.153088331222534,False,,,26,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-32-58,1619908378,110.83570790290833,10651,n-62-20-3,10.66.20.3,110.83570790290833,0,26,9c1c7_00047
0.3681954976744221,4.20236611366272,False,,,27,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-33-02,1619908382,115.03807401657104,10651,n-62-20-3,10.66.20.3,115.03807401657104,0,27,9c1c7_00047
0.36362790355854313,4.223537445068359,False,,,28,33c4ea032c154cb68f9305758b4f334c,2021-05-02_00-33-06,1619908386,119.2616114616394,10651,n-62-20-3,10.66.20.3,119.2616114616394,0,28,9c1c7_00047
