rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5613325502709219,22.919959783554077,False,,,1,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-18-08,1619875088,22.919959783554077,9175,n-62-20-3,10.66.20.3,22.919959783554077,0,1,9c1c7_00000
0.5532693837616598,4.9809958934783936,False,,,2,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-18-13,1619875093,27.90095567703247,9175,n-62-20-3,10.66.20.3,27.90095567703247,0,2,9c1c7_00000
0.553736011154001,4.696672677993774,False,,,3,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-18-18,1619875098,32.597628355026245,9175,n-62-20-3,10.66.20.3,32.597628355026245,0,3,9c1c7_00000
0.5674626127078324,4.729885816574097,False,,,4,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-18-22,1619875102,37.32751417160034,9175,n-62-20-3,10.66.20.3,37.32751417160034,0,4,9c1c7_00000
0.5927981733890051,4.667767286300659,False,,,5,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-18-27,1619875107,41.995281457901,9175,n-62-20-3,10.66.20.3,41.995281457901,0,5,9c1c7_00000
0.523069372571178,4.742612600326538,False,,,6,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-18-32,1619875112,46.73789405822754,9175,n-62-20-3,10.66.20.3,46.73789405822754,0,6,9c1c7_00000
0.5629150695990881,4.636627435684204,False,,,7,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-18-37,1619875117,51.37452149391174,9175,n-62-20-3,10.66.20.3,51.37452149391174,0,7,9c1c7_00000
0.5223119511356366,4.650478839874268,False,,,8,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-18-41,1619875121,56.02500033378601,9175,n-62-20-3,10.66.20.3,56.02500033378601,0,8,9c1c7_00000
0.5245814599629149,4.70207405090332,False,,,9,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-18-46,1619875126,60.72707438468933,9175,n-62-20-3,10.66.20.3,60.72707438468933,0,9,9c1c7_00000
0.5293307721909607,4.599323272705078,False,,,10,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-18-50,1619875130,65.32639765739441,9175,n-62-20-3,10.66.20.3,65.32639765739441,0,10,9c1c7_00000
0.4989495040144372,4.681277751922607,False,,,11,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-18-55,1619875135,70.00767540931702,9175,n-62-20-3,10.66.20.3,70.00767540931702,0,11,9c1c7_00000
0.4691797952252779,4.637335538864136,False,,,12,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-00,1619875140,74.64501094818115,9175,n-62-20-3,10.66.20.3,74.64501094818115,0,12,9c1c7_00000
0.46558039433207066,4.650996685028076,False,,,13,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-04,1619875144,79.29600763320923,9175,n-62-20-3,10.66.20.3,79.29600763320923,0,13,9c1c7_00000
0.45812821659212205,4.622687339782715,False,,,14,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-09,1619875149,83.91869497299194,9175,n-62-20-3,10.66.20.3,83.91869497299194,0,14,9c1c7_00000
0.4474275140477523,4.666927814483643,False,,,15,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-14,1619875154,88.58562278747559,9175,n-62-20-3,10.66.20.3,88.58562278747559,0,15,9c1c7_00000
0.43462717020401265,4.628332138061523,False,,,16,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-18,1619875158,93.21395492553711,9175,n-62-20-3,10.66.20.3,93.21395492553711,0,16,9c1c7_00000
0.4505422025245257,4.650221824645996,False,,,17,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-23,1619875163,97.8641767501831,9175,n-62-20-3,10.66.20.3,97.8641767501831,0,17,9c1c7_00000
0.43756587199458175,4.696676969528198,False,,,18,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-28,1619875168,102.5608537197113,9175,n-62-20-3,10.66.20.3,102.5608537197113,0,18,9c1c7_00000
0.408245672574091,4.696089267730713,False,,,19,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-32,1619875172,107.25694298744202,9175,n-62-20-3,10.66.20.3,107.25694298744202,0,19,9c1c7_00000
0.4109991024504272,4.606466054916382,False,,,20,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-37,1619875177,111.8634090423584,9175,n-62-20-3,10.66.20.3,111.8634090423584,0,20,9c1c7_00000
0.3814112233384433,4.711953163146973,False,,,21,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-42,1619875182,116.57536220550537,9175,n-62-20-3,10.66.20.3,116.57536220550537,0,21,9c1c7_00000
0.3566644531389716,4.663113832473755,False,,,22,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-46,1619875186,121.23847603797913,9175,n-62-20-3,10.66.20.3,121.23847603797913,0,22,9c1c7_00000
0.3424337570585856,4.653932571411133,False,,,23,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-51,1619875191,125.89240860939026,9175,n-62-20-3,10.66.20.3,125.89240860939026,0,23,9c1c7_00000
0.3438603957125883,4.664133310317993,False,,,24,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-19-56,1619875196,130.55654191970825,9175,n-62-20-3,10.66.20.3,130.55654191970825,0,24,9c1c7_00000
0.36485801811751395,4.639051198959351,False,,,25,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-00,1619875200,135.1955931186676,9175,n-62-20-3,10.66.20.3,135.1955931186676,0,25,9c1c7_00000
0.372724034126328,4.679591417312622,False,,,26,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-05,1619875205,139.87518453598022,9175,n-62-20-3,10.66.20.3,139.87518453598022,0,26,9c1c7_00000
0.33985826830053073,4.605622291564941,False,,,27,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-10,1619875210,144.48080682754517,9175,n-62-20-3,10.66.20.3,144.48080682754517,0,27,9c1c7_00000
0.2955797975820571,4.695961952209473,False,,,28,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-14,1619875214,149.17676877975464,9175,n-62-20-3,10.66.20.3,149.17676877975464,0,28,9c1c7_00000
0.3222483087019127,4.626613140106201,False,,,29,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-19,1619875219,153.80338191986084,9175,n-62-20-3,10.66.20.3,153.80338191986084,0,29,9c1c7_00000
0.30422655244797286,4.676565408706665,False,,,30,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-24,1619875224,158.4799473285675,9175,n-62-20-3,10.66.20.3,158.4799473285675,0,30,9c1c7_00000
0.2877130662082194,4.6770501136779785,False,,,31,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-28,1619875228,163.15699744224548,9175,n-62-20-3,10.66.20.3,163.15699744224548,0,31,9c1c7_00000
0.33246449547572376,4.6004958152771,False,,,32,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-33,1619875233,167.75749325752258,9175,n-62-20-3,10.66.20.3,167.75749325752258,0,32,9c1c7_00000
0.31630488357859854,4.6475207805633545,False,,,33,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-38,1619875238,172.40501403808594,9175,n-62-20-3,10.66.20.3,172.40501403808594,0,33,9c1c7_00000
0.2951521532171001,4.674473285675049,False,,,34,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-42,1619875242,177.079487323761,9175,n-62-20-3,10.66.20.3,177.079487323761,0,34,9c1c7_00000
0.32072405184966485,4.615795612335205,False,,,35,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-47,1619875247,181.6952829360962,9175,n-62-20-3,10.66.20.3,181.6952829360962,0,35,9c1c7_00000
0.30036471672769294,4.66382360458374,False,,,36,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-52,1619875252,186.35910654067993,9175,n-62-20-3,10.66.20.3,186.35910654067993,0,36,9c1c7_00000
0.3230887866123174,4.602015495300293,False,,,37,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-20-56,1619875256,190.96112203598022,9175,n-62-20-3,10.66.20.3,190.96112203598022,0,37,9c1c7_00000
0.29789512991151573,4.626623868942261,False,,,38,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-01,1619875261,195.58774590492249,9175,n-62-20-3,10.66.20.3,195.58774590492249,0,38,9c1c7_00000
0.31789116769846293,4.62709641456604,False,,,39,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-05,1619875265,200.21484231948853,9175,n-62-20-3,10.66.20.3,200.21484231948853,0,39,9c1c7_00000
0.29325583657016807,4.631168365478516,False,,,40,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-10,1619875270,204.84601068496704,9175,n-62-20-3,10.66.20.3,204.84601068496704,0,40,9c1c7_00000
0.32557038100924846,4.642173767089844,False,,,41,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-15,1619875275,209.48818445205688,9175,n-62-20-3,10.66.20.3,209.48818445205688,0,41,9c1c7_00000
0.3023001402295628,4.659989356994629,False,,,42,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-19,1619875279,214.1481738090515,9175,n-62-20-3,10.66.20.3,214.1481738090515,0,42,9c1c7_00000
0.30795134529496865,4.605263710021973,False,,,43,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-24,1619875284,218.7534375190735,9175,n-62-20-3,10.66.20.3,218.7534375190735,0,43,9c1c7_00000
0.3326998562796227,4.617193937301636,False,,,44,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-29,1619875289,223.37063145637512,9175,n-62-20-3,10.66.20.3,223.37063145637512,0,44,9c1c7_00000
0.31345375013662535,4.656339406967163,False,,,45,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-33,1619875293,228.02697086334229,9175,n-62-20-3,10.66.20.3,228.02697086334229,0,45,9c1c7_00000
0.3146766504872375,4.642749786376953,False,,,46,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-38,1619875298,232.66972064971924,9175,n-62-20-3,10.66.20.3,232.66972064971924,0,46,9c1c7_00000
0.3113888408083646,4.642605781555176,False,,,47,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-42,1619875302,237.3123264312744,9175,n-62-20-3,10.66.20.3,237.3123264312744,0,47,9c1c7_00000
0.2924110277266124,4.599380731582642,False,,,48,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-47,1619875307,241.91170716285706,9175,n-62-20-3,10.66.20.3,241.91170716285706,0,48,9c1c7_00000
0.3252479195001555,4.640977621078491,False,,,49,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-52,1619875312,246.55268478393555,9175,n-62-20-3,10.66.20.3,246.55268478393555,0,49,9c1c7_00000
0.2919386163235966,4.632096767425537,False,,,50,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-21-56,1619875316,251.18478155136108,9175,n-62-20-3,10.66.20.3,251.18478155136108,0,50,9c1c7_00000
0.3271698508804214,4.602864027023315,False,,,51,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-01,1619875321,255.7876455783844,9175,n-62-20-3,10.66.20.3,255.7876455783844,0,51,9c1c7_00000
0.3084428487857311,4.61357045173645,False,,,52,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-06,1619875326,260.40121603012085,9175,n-62-20-3,10.66.20.3,260.40121603012085,0,52,9c1c7_00000
0.3104555216931276,4.5898597240448,False,,,53,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-10,1619875330,264.99107575416565,9175,n-62-20-3,10.66.20.3,264.99107575416565,0,53,9c1c7_00000
0.28286802260633576,4.649490118026733,False,,,54,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-15,1619875335,269.6405658721924,9175,n-62-20-3,10.66.20.3,269.6405658721924,0,54,9c1c7_00000
0.2825644541663643,4.589146137237549,False,,,55,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-19,1619875339,274.22971200942993,9175,n-62-20-3,10.66.20.3,274.22971200942993,0,55,9c1c7_00000
0.2934479565705341,4.649168252944946,False,,,56,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-24,1619875344,278.8788802623749,9175,n-62-20-3,10.66.20.3,278.8788802623749,0,56,9c1c7_00000
0.28550140599787266,4.613710165023804,False,,,57,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-29,1619875349,283.4925904273987,9175,n-62-20-3,10.66.20.3,283.4925904273987,0,57,9c1c7_00000
0.28399814204733115,4.606761693954468,False,,,58,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-33,1619875353,288.09935212135315,9175,n-62-20-3,10.66.20.3,288.09935212135315,0,58,9c1c7_00000
0.29038607143728534,4.60762357711792,False,,,59,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-38,1619875358,292.70697569847107,9175,n-62-20-3,10.66.20.3,292.70697569847107,0,59,9c1c7_00000
0.2904509560616359,4.6184775829315186,False,,,60,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-42,1619875362,297.3254532814026,9175,n-62-20-3,10.66.20.3,297.3254532814026,0,60,9c1c7_00000
0.2718648657154741,4.641076564788818,False,,,61,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-47,1619875367,301.9665298461914,9175,n-62-20-3,10.66.20.3,301.9665298461914,0,61,9c1c7_00000
0.26603198404433603,4.577627420425415,False,,,62,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-52,1619875372,306.5441572666168,9175,n-62-20-3,10.66.20.3,306.5441572666168,0,62,9c1c7_00000
0.2823502080480885,4.577193975448608,False,,,63,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-22-56,1619875376,311.12135124206543,9175,n-62-20-3,10.66.20.3,311.12135124206543,0,63,9c1c7_00000
0.3112346617930271,4.58399772644043,False,,,64,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-23-01,1619875381,315.70534896850586,9175,n-62-20-3,10.66.20.3,315.70534896850586,0,64,9c1c7_00000
0.25986852611638583,4.649728059768677,False,,,65,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-23-06,1619875386,320.35507702827454,9175,n-62-20-3,10.66.20.3,320.35507702827454,0,65,9c1c7_00000
0.2775479610594102,4.592962026596069,False,,,66,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-23-10,1619875390,324.9480390548706,9175,n-62-20-3,10.66.20.3,324.9480390548706,0,66,9c1c7_00000
0.279940032771507,4.648197412490845,False,,,67,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-23-15,1619875395,329.59623646736145,9175,n-62-20-3,10.66.20.3,329.59623646736145,0,67,9c1c7_00000
0.2755442412450139,4.539759874343872,False,,,68,0bcebf5b2fdd4ba7b443bba7bb6a1184,2021-05-01_15-23-19,1619875399,334.1359963417053,9175,n-62-20-3,10.66.20.3,334.1359963417053,0,68,9c1c7_00000
