rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5572598236721376,7.005336761474609,False,,,1,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-19-27,1619878767,7.005336761474609,9167,n-62-20-3,10.66.20.3,7.005336761474609,0,1,9c1c7_00004
0.5464734757660321,4.495940208435059,False,,,2,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-19-32,1619878772,11.501276969909668,9167,n-62-20-3,10.66.20.3,11.501276969909668,0,2,9c1c7_00004
0.5452494923052745,4.516754150390625,False,,,3,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-19-37,1619878777,16.018031120300293,9167,n-62-20-3,10.66.20.3,16.018031120300293,0,3,9c1c7_00004
0.5856116704500071,4.471790075302124,False,,,4,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-19-41,1619878781,20.489821195602417,9167,n-62-20-3,10.66.20.3,20.489821195602417,0,4,9c1c7_00004
0.5761588117024888,4.474538803100586,False,,,5,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-19-45,1619878785,24.964359998703003,9167,n-62-20-3,10.66.20.3,24.964359998703003,0,5,9c1c7_00004
0.6082795770987333,4.515869855880737,False,,,6,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-19-50,1619878790,29.48022985458374,9167,n-62-20-3,10.66.20.3,29.48022985458374,0,6,9c1c7_00004
0.5971873258829019,4.548670053482056,False,,,7,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-19-55,1619878795,34.028899908065796,9167,n-62-20-3,10.66.20.3,34.028899908065796,0,7,9c1c7_00004
0.5972734073418383,4.489915132522583,False,,,8,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-19-59,1619878799,38.51881504058838,9167,n-62-20-3,10.66.20.3,38.51881504058838,0,8,9c1c7_00004
0.5772667814828977,4.449095249176025,False,,,9,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-20-03,1619878803,42.967910289764404,9167,n-62-20-3,10.66.20.3,42.967910289764404,0,9,9c1c7_00004
0.5686277650902389,4.485345363616943,False,,,10,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-20-08,1619878808,47.45325565338135,9167,n-62-20-3,10.66.20.3,47.45325565338135,0,10,9c1c7_00004
0.5144260759335639,4.468101263046265,False,,,11,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-20-12,1619878812,51.92135691642761,9167,n-62-20-3,10.66.20.3,51.92135691642761,0,11,9c1c7_00004
0.5411061952418559,4.507349014282227,False,,,12,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-20-17,1619878817,56.42870593070984,9167,n-62-20-3,10.66.20.3,56.42870593070984,0,12,9c1c7_00004
0.535668899849323,4.458667993545532,False,,,13,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-20-21,1619878821,60.88737392425537,9167,n-62-20-3,10.66.20.3,60.88737392425537,0,13,9c1c7_00004
0.5154287801869213,4.476296901702881,False,,,14,83b47185694a4f68b50e2941355b7ee3,2021-05-01_16-20-26,1619878826,65.36367082595825,9167,n-62-20-3,10.66.20.3,65.36367082595825,0,14,9c1c7_00004
