rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.21109614090421946,7.000392913818359,False,,,1,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-43-13,1619880193,7.000392913818359,24866,n-62-20-2,10.66.20.2,7.000392913818359,0,1,44ace_00009
0.3546645510839731,4.315455913543701,False,,,2,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-43-17,1619880197,11.31584882736206,24866,n-62-20-2,10.66.20.2,11.31584882736206,0,2,44ace_00009
0.41400185784274546,4.341556549072266,False,,,3,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-43-22,1619880202,15.657405376434326,24866,n-62-20-2,10.66.20.2,15.657405376434326,0,3,44ace_00009
0.3999534832760332,4.369257926940918,False,,,4,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-43-26,1619880206,20.026663303375244,24866,n-62-20-2,10.66.20.2,20.026663303375244,0,4,44ace_00009
0.4380273269327393,4.32356071472168,False,,,5,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-43-30,1619880210,24.350224018096924,24866,n-62-20-2,10.66.20.2,24.350224018096924,0,5,44ace_00009
0.45947568530000266,4.409650802612305,False,,,6,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-43-35,1619880215,28.75987482070923,24866,n-62-20-2,10.66.20.2,28.75987482070923,0,6,44ace_00009
0.5116118578713306,4.33380651473999,False,,,7,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-43-39,1619880219,33.09368133544922,24866,n-62-20-2,10.66.20.2,33.09368133544922,0,7,44ace_00009
0.5526795184499892,4.291829347610474,False,,,8,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-43-43,1619880223,37.38551068305969,24866,n-62-20-2,10.66.20.2,37.38551068305969,0,8,44ace_00009
0.4375000205449547,4.394317388534546,False,,,9,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-43-48,1619880228,41.77982807159424,24866,n-62-20-2,10.66.20.2,41.77982807159424,0,9,44ace_00009
0.4562061018414853,4.396925449371338,False,,,10,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-43-52,1619880232,46.176753520965576,24866,n-62-20-2,10.66.20.2,46.176753520965576,0,10,44ace_00009
0.43406309150570294,4.33773136138916,False,,,11,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-43-56,1619880236,50.514484882354736,24866,n-62-20-2,10.66.20.2,50.514484882354736,0,11,44ace_00009
0.4240334119838118,4.273242712020874,False,,,12,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-01,1619880241,54.78772759437561,24866,n-62-20-2,10.66.20.2,54.78772759437561,0,12,44ace_00009
0.46255308235872533,4.358651876449585,False,,,13,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-05,1619880245,59.146379470825195,24866,n-62-20-2,10.66.20.2,59.146379470825195,0,13,44ace_00009
0.48268642202385054,4.315314054489136,False,,,14,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-09,1619880249,63.46169352531433,24866,n-62-20-2,10.66.20.2,63.46169352531433,0,14,44ace_00009
0.4566445311449219,4.289726972579956,False,,,15,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-14,1619880254,67.75142049789429,24866,n-62-20-2,10.66.20.2,67.75142049789429,0,15,44ace_00009
0.44572454375797566,4.340088129043579,False,,,16,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-18,1619880258,72.09150862693787,24866,n-62-20-2,10.66.20.2,72.09150862693787,0,16,44ace_00009
0.40886405994193475,4.323152542114258,False,,,17,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-22,1619880262,76.41466116905212,24866,n-62-20-2,10.66.20.2,76.41466116905212,0,17,44ace_00009
0.44359612015911026,4.297404766082764,False,,,18,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-27,1619880267,80.71206593513489,24866,n-62-20-2,10.66.20.2,80.71206593513489,0,18,44ace_00009
0.44555646909696595,4.3091840744018555,False,,,19,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-31,1619880271,85.02125000953674,24866,n-62-20-2,10.66.20.2,85.02125000953674,0,19,44ace_00009
0.44292553336152835,4.339688777923584,False,,,20,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-35,1619880275,89.36093878746033,24866,n-62-20-2,10.66.20.2,89.36093878746033,0,20,44ace_00009
0.4211908726802196,4.414919853210449,False,,,21,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-40,1619880280,93.77585864067078,24866,n-62-20-2,10.66.20.2,93.77585864067078,0,21,44ace_00009
0.4197919673821378,4.406331539154053,False,,,22,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-44,1619880284,98.18219017982483,24866,n-62-20-2,10.66.20.2,98.18219017982483,0,22,44ace_00009
0.4422408326982636,4.352091312408447,False,,,23,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-48,1619880288,102.53428149223328,24866,n-62-20-2,10.66.20.2,102.53428149223328,0,23,44ace_00009
0.41247607287552773,4.516059160232544,False,,,24,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-53,1619880293,107.05034065246582,24866,n-62-20-2,10.66.20.2,107.05034065246582,0,24,44ace_00009
0.37558363156155,4.4624621868133545,False,,,25,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-44-57,1619880297,111.51280283927917,24866,n-62-20-2,10.66.20.2,111.51280283927917,0,25,44ace_00009
0.3889297296951964,4.669052839279175,False,,,26,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-45-02,1619880302,116.18185567855835,24866,n-62-20-2,10.66.20.2,116.18185567855835,0,26,44ace_00009
0.3933762701804154,4.331989765167236,False,,,27,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-45-06,1619880306,120.51384544372559,24866,n-62-20-2,10.66.20.2,120.51384544372559,0,27,44ace_00009
0.4146890629952455,4.351846218109131,False,,,28,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-45-11,1619880311,124.86569166183472,24866,n-62-20-2,10.66.20.2,124.86569166183472,0,28,44ace_00009
0.4055667221058552,4.313926696777344,False,,,29,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-45-15,1619880315,129.17961835861206,24866,n-62-20-2,10.66.20.2,129.17961835861206,0,29,44ace_00009
0.3885196991697949,4.394035816192627,False,,,30,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-45-19,1619880319,133.5736541748047,24866,n-62-20-2,10.66.20.2,133.5736541748047,0,30,44ace_00009
0.39094140966810587,4.301803112030029,False,,,31,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-45-24,1619880324,137.87545728683472,24866,n-62-20-2,10.66.20.2,137.87545728683472,0,31,44ace_00009
0.401780493822069,4.303614854812622,False,,,32,25342ed6905c40e1a6ac4a2812fd056b,2021-05-01_16-45-28,1619880328,142.17907214164734,24866,n-62-20-2,10.66.20.2,142.17907214164734,0,32,44ace_00009
