rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5208177884966654,6.332059621810913,False,,,1,f967829230654eb6b8347f005ef2137b,2021-05-01_20-11-30,1619892690,6.332059621810913,9141,n-62-20-3,10.66.20.3,6.332059621810913,0,1,9c1c7_00022
0.5401068165361604,4.154962778091431,False,,,2,f967829230654eb6b8347f005ef2137b,2021-05-01_20-11-34,1619892694,10.487022399902344,9141,n-62-20-3,10.66.20.3,10.487022399902344,0,2,9c1c7_00022
0.5677947059182238,4.063274621963501,False,,,3,f967829230654eb6b8347f005ef2137b,2021-05-01_20-11-38,1619892698,14.550297021865845,9141,n-62-20-3,10.66.20.3,14.550297021865845,0,3,9c1c7_00022
0.5507041807462894,4.13566780090332,False,,,4,f967829230654eb6b8347f005ef2137b,2021-05-01_20-11-42,1619892702,18.685964822769165,9141,n-62-20-3,10.66.20.3,18.685964822769165,0,4,9c1c7_00022
0.5787990572067276,4.073456525802612,False,,,5,f967829230654eb6b8347f005ef2137b,2021-05-01_20-11-46,1619892706,22.759421348571777,9141,n-62-20-3,10.66.20.3,22.759421348571777,0,5,9c1c7_00022
0.5670250980304786,4.051520109176636,False,,,6,f967829230654eb6b8347f005ef2137b,2021-05-01_20-11-50,1619892710,26.810941457748413,9141,n-62-20-3,10.66.20.3,26.810941457748413,0,6,9c1c7_00022
0.6090996966542155,4.094987869262695,False,,,7,f967829230654eb6b8347f005ef2137b,2021-05-01_20-11-54,1619892714,30.90592932701111,9141,n-62-20-3,10.66.20.3,30.90592932701111,0,7,9c1c7_00022
0.5897845220207841,4.075581312179565,False,,,8,f967829230654eb6b8347f005ef2137b,2021-05-01_20-11-59,1619892719,34.981510639190674,9141,n-62-20-3,10.66.20.3,34.981510639190674,0,8,9c1c7_00022
0.5647328165109221,4.050204515457153,False,,,9,f967829230654eb6b8347f005ef2137b,2021-05-01_20-12-03,1619892723,39.03171515464783,9141,n-62-20-3,10.66.20.3,39.03171515464783,0,9,9c1c7_00022
0.5714487075358156,4.0756895542144775,False,,,10,f967829230654eb6b8347f005ef2137b,2021-05-01_20-12-07,1619892727,43.107404708862305,9141,n-62-20-3,10.66.20.3,43.107404708862305,0,10,9c1c7_00022
0.5498163987160998,4.078821420669556,False,,,11,f967829230654eb6b8347f005ef2137b,2021-05-01_20-12-11,1619892731,47.18622612953186,9141,n-62-20-3,10.66.20.3,47.18622612953186,0,11,9c1c7_00022
