rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.544761391942225,6.126857042312622,False,,,1,7ac8ec679fa4457ca927bcee402f6898,2021-04-22_16-56-12,1619103372,6.126857042312622,25256,n-62-20-9,10.66.20.9,6.126857042312622,0,1,cb2bb_00003
