rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5336939411173683,6.925168752670288,False,,,1,158fb10a3c7c4b95983783a5a14bbd72,2021-04-23_13-45-11,1619178311,6.925168752670288,4191,n-62-20-5,10.66.20.5,6.925168752670288,0,1,97450_00002
0.5484192036064863,0.70613694190979,False,,,2,158fb10a3c7c4b95983783a5a14bbd72,2021-04-23_13-45-12,1619178312,7.631305694580078,4191,n-62-20-5,10.66.20.5,7.631305694580078,0,2,97450_00002
0.5543248973518611,0.6819014549255371,False,,,3,158fb10a3c7c4b95983783a5a14bbd72,2021-04-23_13-45-12,1619178312,8.313207149505615,4191,n-62-20-5,10.66.20.5,8.313207149505615,0,3,97450_00002
0.5552356558818269,0.6977179050445557,False,,,4,158fb10a3c7c4b95983783a5a14bbd72,2021-04-23_13-45-13,1619178313,9.010925054550171,4191,n-62-20-5,10.66.20.5,9.010925054550171,0,4,97450_00002
0.557744653163559,0.6873824596405029,False,,,5,158fb10a3c7c4b95983783a5a14bbd72,2021-04-23_13-45-14,1619178314,9.698307514190674,4191,n-62-20-5,10.66.20.5,9.698307514190674,0,5,97450_00002
0.5595171072053053,0.6812245845794678,False,,,6,158fb10a3c7c4b95983783a5a14bbd72,2021-04-23_13-45-14,1619178314,10.379532098770142,4191,n-62-20-5,10.66.20.5,10.379532098770142,0,6,97450_00002
0.5594976571925461,0.6994936466217041,False,,,7,158fb10a3c7c4b95983783a5a14bbd72,2021-04-23_13-45-15,1619178315,11.079025745391846,4191,n-62-20-5,10.66.20.5,11.079025745391846,0,7,97450_00002
0.559596941362904,0.6725873947143555,False,,,8,158fb10a3c7c4b95983783a5a14bbd72,2021-04-23_13-45-16,1619178316,11.751613140106201,4191,n-62-20-5,10.66.20.5,11.751613140106201,0,8,97450_00002
0.5612276202659819,0.6781296730041504,False,,,9,158fb10a3c7c4b95983783a5a14bbd72,2021-04-23_13-45-16,1619178316,12.429742813110352,4191,n-62-20-5,10.66.20.5,12.429742813110352,0,9,97450_00002
0.5612665376238491,0.6839296817779541,False,,,10,158fb10a3c7c4b95983783a5a14bbd72,2021-04-23_13-45-17,1619178317,13.113672494888306,4191,n-62-20-5,10.66.20.5,13.113672494888306,0,10,97450_00002
