rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.2887487683013224,6.251273155212402,False,,,1,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-00-58,1619895658,6.251273155212402,17063,n-62-20-2,10.66.20.2,6.251273155212402,0,1,44ace_00028
0.4277987995144864,4.0899176597595215,False,,,2,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-03,1619895663,10.341190814971924,17063,n-62-20-2,10.66.20.2,10.341190814971924,0,2,44ace_00028
0.5516319479022666,4.035323619842529,False,,,3,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-07,1619895667,14.376514434814453,17063,n-62-20-2,10.66.20.2,14.376514434814453,0,3,44ace_00028
0.5390717144225087,4.07689094543457,False,,,4,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-11,1619895671,18.453405380249023,17063,n-62-20-2,10.66.20.2,18.453405380249023,0,4,44ace_00028
0.5385977983089798,4.031126499176025,False,,,5,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-15,1619895675,22.48453187942505,17063,n-62-20-2,10.66.20.2,22.48453187942505,0,5,44ace_00028
0.521492008630641,4.011820316314697,False,,,6,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-19,1619895679,26.496352195739746,17063,n-62-20-2,10.66.20.2,26.496352195739746,0,6,44ace_00028
0.521479887010433,4.069644451141357,False,,,7,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-23,1619895683,30.565996646881104,17063,n-62-20-2,10.66.20.2,30.565996646881104,0,7,44ace_00028
0.47849191474182995,4.056255340576172,False,,,8,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-27,1619895687,34.622251987457275,17063,n-62-20-2,10.66.20.2,34.622251987457275,0,8,44ace_00028
0.48774145614319303,4.111890077590942,False,,,9,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-31,1619895691,38.73414206504822,17063,n-62-20-2,10.66.20.2,38.73414206504822,0,9,44ace_00028
0.44445904238430733,4.05998969078064,False,,,10,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-35,1619895695,42.79413175582886,17063,n-62-20-2,10.66.20.2,42.79413175582886,0,10,44ace_00028
0.4550148143215376,4.0197741985321045,False,,,11,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-39,1619895699,46.81390595436096,17063,n-62-20-2,10.66.20.2,46.81390595436096,0,11,44ace_00028
0.43785945085855377,4.052149057388306,False,,,12,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-43,1619895703,50.86605501174927,17063,n-62-20-2,10.66.20.2,50.86605501174927,0,12,44ace_00028
0.41586133864356306,4.073617696762085,False,,,13,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-47,1619895707,54.93967270851135,17063,n-62-20-2,10.66.20.2,54.93967270851135,0,13,44ace_00028
0.45913961756668226,4.036272287368774,False,,,14,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-51,1619895711,58.97594499588013,17063,n-62-20-2,10.66.20.2,58.97594499588013,0,14,44ace_00028
0.48579284368831654,4.060227870941162,False,,,15,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-55,1619895715,63.03617286682129,17063,n-62-20-2,10.66.20.2,63.03617286682129,0,15,44ace_00028
0.46144072720238627,4.057992219924927,False,,,16,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-01-59,1619895719,67.09416508674622,17063,n-62-20-2,10.66.20.2,67.09416508674622,0,16,44ace_00028
0.4666512836075319,4.063495874404907,False,,,17,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-02-03,1619895723,71.15766096115112,17063,n-62-20-2,10.66.20.2,71.15766096115112,0,17,44ace_00028
0.4551136535762605,4.058098316192627,False,,,18,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-02-07,1619895727,75.21575927734375,17063,n-62-20-2,10.66.20.2,75.21575927734375,0,18,44ace_00028
0.47018668316114065,4.033608436584473,False,,,19,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-02-11,1619895731,79.24936771392822,17063,n-62-20-2,10.66.20.2,79.24936771392822,0,19,44ace_00028
0.45744268150653955,4.045124292373657,False,,,20,2c9a547331d046eaad0563adbf3815e0,2021-05-01_21-02-15,1619895735,83.29449200630188,17063,n-62-20-2,10.66.20.2,83.29449200630188,0,20,44ace_00028
