rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.1437051557661645,6.240401744842529,False,,,1,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-15,1619897295,6.240401744842529,18717,n-62-20-2,10.66.20.2,6.240401744842529,0,1,44ace_00030
0.27248706563948116,4.102389097213745,False,,,2,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-19,1619897299,10.342790842056274,18717,n-62-20-2,10.66.20.2,10.342790842056274,0,2,44ace_00030
0.38048797491742153,4.065551996231079,False,,,3,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-23,1619897303,14.408342838287354,18717,n-62-20-2,10.66.20.2,14.408342838287354,0,3,44ace_00030
0.46831921872902443,4.028345108032227,False,,,4,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-27,1619897307,18.43668794631958,18717,n-62-20-2,10.66.20.2,18.43668794631958,0,4,44ace_00030
0.48771660942148115,4.04609227180481,False,,,5,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-31,1619897311,22.48278021812439,18717,n-62-20-2,10.66.20.2,22.48278021812439,0,5,44ace_00030
0.4656211180307327,4.080079078674316,False,,,6,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-35,1619897315,26.562859296798706,18717,n-62-20-2,10.66.20.2,26.562859296798706,0,6,44ace_00030
0.5184542257630776,4.073229551315308,False,,,7,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-39,1619897319,30.636088848114014,18717,n-62-20-2,10.66.20.2,30.636088848114014,0,7,44ace_00030
0.5232693602262982,4.05807900428772,False,,,8,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-43,1619897323,34.69416785240173,18717,n-62-20-2,10.66.20.2,34.69416785240173,0,8,44ace_00030
0.5495207106402095,4.0478832721710205,False,,,9,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-47,1619897327,38.742051124572754,18717,n-62-20-2,10.66.20.2,38.742051124572754,0,9,44ace_00030
0.4007120226073034,4.042081594467163,False,,,10,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-51,1619897331,42.78413271903992,18717,n-62-20-2,10.66.20.2,42.78413271903992,0,10,44ace_00030
0.41712529749467064,4.022475957870483,False,,,11,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-55,1619897335,46.8066086769104,18717,n-62-20-2,10.66.20.2,46.8066086769104,0,11,44ace_00030
0.4330208714591886,4.042630434036255,False,,,12,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-28-59,1619897339,50.849239110946655,18717,n-62-20-2,10.66.20.2,50.849239110946655,0,12,44ace_00030
0.44156066552786605,4.089270353317261,False,,,13,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-29-03,1619897343,54.938509464263916,18717,n-62-20-2,10.66.20.2,54.938509464263916,0,13,44ace_00030
0.42783312010740576,4.057248592376709,False,,,14,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-29-07,1619897347,58.995758056640625,18717,n-62-20-2,10.66.20.2,58.995758056640625,0,14,44ace_00030
0.4425866661653014,4.042204856872559,False,,,15,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-29-11,1619897351,63.037962913513184,18717,n-62-20-2,10.66.20.2,63.037962913513184,0,15,44ace_00030
0.41948830705022605,4.062609434127808,False,,,16,2d52aae27e594e16be454dfa21228da9,2021-05-01_21-29-16,1619897356,67.10057234764099,18717,n-62-20-2,10.66.20.2,67.10057234764099,0,16,44ace_00030
