rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5461750987576608,6.459838628768921,False,,,1,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-21,1619179881,6.459838628768921,4175,n-62-20-5,10.66.20.5,6.459838628768921,0,1,97450_00013
0.5437247210521259,0.658144474029541,False,,,2,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-21,1619179881,7.117983102798462,4175,n-62-20-5,10.66.20.5,7.117983102798462,0,2,97450_00013
0.5474761674496251,0.6423730850219727,False,,,3,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-22,1619179882,7.760356187820435,4175,n-62-20-5,10.66.20.5,7.760356187820435,0,3,97450_00013
0.5538407174878528,0.6666300296783447,False,,,4,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-23,1619179883,8.42698621749878,4175,n-62-20-5,10.66.20.5,8.42698621749878,0,4,97450_00013
0.5568687806237131,0.6422059535980225,False,,,5,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-23,1619179883,9.069192171096802,4175,n-62-20-5,10.66.20.5,9.069192171096802,0,5,97450_00013
0.5593965511199522,0.6471478939056396,False,,,6,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-24,1619179884,9.716340065002441,4175,n-62-20-5,10.66.20.5,9.716340065002441,0,6,97450_00013
0.5598679262032497,0.6657299995422363,False,,,7,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-24,1619179884,10.382070064544678,4175,n-62-20-5,10.66.20.5,10.382070064544678,0,7,97450_00013
0.5599686768877763,0.6430943012237549,False,,,8,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-25,1619179885,11.025164365768433,4175,n-62-20-5,10.66.20.5,11.025164365768433,0,8,97450_00013
0.5601554080928399,0.6467947959899902,False,,,9,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-26,1619179886,11.671959161758423,4175,n-62-20-5,10.66.20.5,11.671959161758423,0,9,97450_00013
0.5612822627507337,0.6482608318328857,False,,,10,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-26,1619179886,12.320219993591309,4175,n-62-20-5,10.66.20.5,12.320219993591309,0,10,97450_00013
0.5621650122355073,0.6685035228729248,False,,,11,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-27,1619179887,12.988723516464233,4175,n-62-20-5,10.66.20.5,12.988723516464233,0,11,97450_00013
0.5625060199373859,0.6485331058502197,False,,,12,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-28,1619179888,13.637256622314453,4175,n-62-20-5,10.66.20.5,13.637256622314453,0,12,97450_00013
0.5634272546696779,0.6485824584960938,False,,,13,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-28,1619179888,14.285839080810547,4175,n-62-20-5,10.66.20.5,14.285839080810547,0,13,97450_00013
0.5641576155847147,0.6402878761291504,False,,,14,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-29,1619179889,14.926126956939697,4175,n-62-20-5,10.66.20.5,14.926126956939697,0,14,97450_00013
0.5648391642506287,0.668318510055542,False,,,15,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-30,1619179890,15.59444546699524,4175,n-62-20-5,10.66.20.5,15.59444546699524,0,15,97450_00013
0.5655662397186145,0.6418395042419434,False,,,16,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-30,1619179890,16.236284971237183,4175,n-62-20-5,10.66.20.5,16.236284971237183,0,16,97450_00013
0.5659566351047893,0.6413347721099854,False,,,17,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-31,1619179891,16.877619743347168,4175,n-62-20-5,10.66.20.5,16.877619743347168,0,17,97450_00013
0.5663764662972214,0.6527173519134521,False,,,18,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-32,1619179892,17.53033709526062,4175,n-62-20-5,10.66.20.5,17.53033709526062,0,18,97450_00013
0.5672832585009856,0.6605491638183594,False,,,19,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-32,1619179892,18.19088625907898,4175,n-62-20-5,10.66.20.5,18.19088625907898,0,19,97450_00013
0.5682929516057247,0.6465399265289307,False,,,20,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-33,1619179893,18.83742618560791,4175,n-62-20-5,10.66.20.5,18.83742618560791,0,20,97450_00013
0.569457253416491,0.643927812576294,False,,,21,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-34,1619179894,19.481353998184204,4175,n-62-20-5,10.66.20.5,19.481353998184204,0,21,97450_00013
0.5702629310306132,0.6404716968536377,False,,,22,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-34,1619179894,20.121825695037842,4175,n-62-20-5,10.66.20.5,20.121825695037842,0,22,97450_00013
0.5708750634877787,0.6707139015197754,False,,,23,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-35,1619179895,20.792539596557617,4175,n-62-20-5,10.66.20.5,20.792539596557617,0,23,97450_00013
0.5714118454931185,0.6470012664794922,False,,,24,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-36,1619179896,21.43954086303711,4175,n-62-20-5,10.66.20.5,21.43954086303711,0,24,97450_00013
0.571800645710726,0.6431601047515869,False,,,25,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-36,1619179896,22.082700967788696,4175,n-62-20-5,10.66.20.5,22.082700967788696,0,25,97450_00013
0.572518288784701,0.6555211544036865,False,,,26,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-37,1619179897,22.738222122192383,4175,n-62-20-5,10.66.20.5,22.738222122192383,0,26,97450_00013
0.5736367361001703,0.6706357002258301,False,,,27,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-38,1619179898,23.408857822418213,4175,n-62-20-5,10.66.20.5,23.408857822418213,0,27,97450_00013
0.5746898961396038,0.6465842723846436,False,,,28,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-38,1619179898,24.055442094802856,4175,n-62-20-5,10.66.20.5,24.055442094802856,0,28,97450_00013
0.5753915114070496,0.6458449363708496,False,,,29,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-39,1619179899,24.701287031173706,4175,n-62-20-5,10.66.20.5,24.701287031173706,0,29,97450_00013
0.5765885540762999,0.645867109298706,False,,,30,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-39,1619179899,25.347154140472412,4175,n-62-20-5,10.66.20.5,25.347154140472412,0,30,97450_00013
0.5771098037917303,0.6668357849121094,False,,,31,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-40,1619179900,26.01398992538452,4175,n-62-20-5,10.66.20.5,26.01398992538452,0,31,97450_00013
0.5777945030939714,0.6463265419006348,False,,,32,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-41,1619179901,26.660316467285156,4175,n-62-20-5,10.66.20.5,26.660316467285156,0,32,97450_00013
0.5789293662429637,0.6411373615264893,False,,,33,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-41,1619179901,27.301453828811646,4175,n-62-20-5,10.66.20.5,27.301453828811646,0,33,97450_00013
0.5793158352261929,0.6518344879150391,False,,,34,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-42,1619179902,27.953288316726685,4175,n-62-20-5,10.66.20.5,27.953288316726685,0,34,97450_00013
0.5800448155663327,0.6659641265869141,False,,,35,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-43,1619179903,28.6192524433136,4175,n-62-20-5,10.66.20.5,28.6192524433136,0,35,97450_00013
0.5807630688154514,0.6411130428314209,False,,,36,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-43,1619179903,29.26036548614502,4175,n-62-20-5,10.66.20.5,29.26036548614502,0,36,97450_00013
0.5817098126743401,0.6458296775817871,False,,,37,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-44,1619179904,29.906195163726807,4175,n-62-20-5,10.66.20.5,29.906195163726807,0,37,97450_00013
0.5822888795890472,0.644869327545166,False,,,38,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-45,1619179905,30.551064491271973,4175,n-62-20-5,10.66.20.5,30.551064491271973,0,38,97450_00013
0.5835528389340764,0.6652002334594727,False,,,39,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-45,1619179905,31.216264724731445,4175,n-62-20-5,10.66.20.5,31.216264724731445,0,39,97450_00013
0.5843767592447915,0.6478235721588135,False,,,40,a9d183b8252b46a98d00595dbbfcb5d3,2021-04-23_14-11-46,1619179906,31.86408829689026,4175,n-62-20-5,10.66.20.5,31.86408829689026,0,40,97450_00013
