rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.25428426710548296,6.230531930923462,False,,,1,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-01,1619893441,6.230531930923462,14836,n-62-20-2,10.66.20.2,6.230531930923462,0,1,44ace_00025
0.36028095608044514,4.089395999908447,False,,,2,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-05,1619893445,10.31992793083191,14836,n-62-20-2,10.66.20.2,10.31992793083191,0,2,44ace_00025
0.4490531681164612,4.120559930801392,False,,,3,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-09,1619893449,14.4404878616333,14836,n-62-20-2,10.66.20.2,14.4404878616333,0,3,44ace_00025
0.49912158076252655,4.085798978805542,False,,,4,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-13,1619893453,18.526286840438843,14836,n-62-20-2,10.66.20.2,18.526286840438843,0,4,44ace_00025
0.5094082156976795,4.075732231140137,False,,,5,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-17,1619893457,22.60201907157898,14836,n-62-20-2,10.66.20.2,22.60201907157898,0,5,44ace_00025
0.5288625581012463,4.093501806259155,False,,,6,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-21,1619893461,26.695520877838135,14836,n-62-20-2,10.66.20.2,26.695520877838135,0,6,44ace_00025
0.523180697179275,4.077727794647217,False,,,7,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-25,1619893465,30.77324867248535,14836,n-62-20-2,10.66.20.2,30.77324867248535,0,7,44ace_00025
0.5142441575747084,4.088359594345093,False,,,8,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-29,1619893469,34.861608266830444,14836,n-62-20-2,10.66.20.2,34.861608266830444,0,8,44ace_00025
0.513282692786849,4.047393083572388,False,,,9,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-33,1619893473,38.90900135040283,14836,n-62-20-2,10.66.20.2,38.90900135040283,0,9,44ace_00025
0.52482502783399,4.060755729675293,False,,,10,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-37,1619893477,42.969757080078125,14836,n-62-20-2,10.66.20.2,42.969757080078125,0,10,44ace_00025
0.511893704275791,4.072028160095215,False,,,11,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-41,1619893481,47.04178524017334,14836,n-62-20-2,10.66.20.2,47.04178524017334,0,11,44ace_00025
0.49247244897434156,4.110236883163452,False,,,12,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-46,1619893486,51.15202212333679,14836,n-62-20-2,10.66.20.2,51.15202212333679,0,12,44ace_00025
0.47751739592164644,4.09119987487793,False,,,13,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-50,1619893490,55.24322199821472,14836,n-62-20-2,10.66.20.2,55.24322199821472,0,13,44ace_00025
0.4589668987170551,4.0966105461120605,False,,,14,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-54,1619893494,59.33983254432678,14836,n-62-20-2,10.66.20.2,59.33983254432678,0,14,44ace_00025
0.49235102930744007,4.037009954452515,False,,,15,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-24-58,1619893498,63.3768424987793,14836,n-62-20-2,10.66.20.2,63.3768424987793,0,15,44ace_00025
0.48756611537539774,4.229427337646484,False,,,16,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-02,1619893502,67.60626983642578,14836,n-62-20-2,10.66.20.2,67.60626983642578,0,16,44ace_00025
0.5109593193727037,4.049287796020508,False,,,17,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-06,1619893506,71.65555763244629,14836,n-62-20-2,10.66.20.2,71.65555763244629,0,17,44ace_00025
0.49926949533421444,4.069750070571899,False,,,18,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-10,1619893510,75.72530770301819,14836,n-62-20-2,10.66.20.2,75.72530770301819,0,18,44ace_00025
0.5006694260937159,4.0854716300964355,False,,,19,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-14,1619893514,79.81077933311462,14836,n-62-20-2,10.66.20.2,79.81077933311462,0,19,44ace_00025
0.5066380975156232,4.061337947845459,False,,,20,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-18,1619893518,83.87211728096008,14836,n-62-20-2,10.66.20.2,83.87211728096008,0,20,44ace_00025
0.504151288061894,4.088794469833374,False,,,21,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-22,1619893522,87.96091175079346,14836,n-62-20-2,10.66.20.2,87.96091175079346,0,21,44ace_00025
0.5006207034475928,4.069073915481567,False,,,22,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-26,1619893526,92.02998566627502,14836,n-62-20-2,10.66.20.2,92.02998566627502,0,22,44ace_00025
0.46900599683136845,4.062718152999878,False,,,23,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-30,1619893530,96.0927038192749,14836,n-62-20-2,10.66.20.2,96.0927038192749,0,23,44ace_00025
0.47937877762150827,4.078063011169434,False,,,24,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-35,1619893535,100.17076683044434,14836,n-62-20-2,10.66.20.2,100.17076683044434,0,24,44ace_00025
0.4878224416370488,4.080329895019531,False,,,25,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-39,1619893539,104.25109672546387,14836,n-62-20-2,10.66.20.2,104.25109672546387,0,25,44ace_00025
0.4899287666844521,4.0832555294036865,False,,,26,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-43,1619893543,108.33435225486755,14836,n-62-20-2,10.66.20.2,108.33435225486755,0,26,44ace_00025
0.4852788240549789,4.074620723724365,False,,,27,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-47,1619893547,112.40897297859192,14836,n-62-20-2,10.66.20.2,112.40897297859192,0,27,44ace_00025
0.4948927681173305,4.089812278747559,False,,,28,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-51,1619893551,116.49878525733948,14836,n-62-20-2,10.66.20.2,116.49878525733948,0,28,44ace_00025
0.4996591041625349,4.088147401809692,False,,,29,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-55,1619893555,120.58693265914917,14836,n-62-20-2,10.66.20.2,120.58693265914917,0,29,44ace_00025
0.48972410459652577,4.061583042144775,False,,,30,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-25-59,1619893559,124.64851570129395,14836,n-62-20-2,10.66.20.2,124.64851570129395,0,30,44ace_00025
0.5018776046723872,4.0803282260894775,False,,,31,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-03,1619893563,128.72884392738342,14836,n-62-20-2,10.66.20.2,128.72884392738342,0,31,44ace_00025
0.5008463036126191,4.091241121292114,False,,,32,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-07,1619893567,132.82008504867554,14836,n-62-20-2,10.66.20.2,132.82008504867554,0,32,44ace_00025
0.45880956988252214,4.042832136154175,False,,,33,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-11,1619893571,136.8629171848297,14836,n-62-20-2,10.66.20.2,136.8629171848297,0,33,44ace_00025
0.4747859516767199,4.118581295013428,False,,,34,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-15,1619893575,140.98149847984314,14836,n-62-20-2,10.66.20.2,140.98149847984314,0,34,44ace_00025
0.45032721336013126,4.044754981994629,False,,,35,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-19,1619893579,145.02625346183777,14836,n-62-20-2,10.66.20.2,145.02625346183777,0,35,44ace_00025
0.4713432135438905,4.072521686553955,False,,,36,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-23,1619893583,149.09877514839172,14836,n-62-20-2,10.66.20.2,149.09877514839172,0,36,44ace_00025
0.4891059608709281,4.074008464813232,False,,,37,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-28,1619893588,153.17278361320496,14836,n-62-20-2,10.66.20.2,153.17278361320496,0,37,44ace_00025
0.47291045953440897,4.034045219421387,False,,,38,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-32,1619893592,157.20682883262634,14836,n-62-20-2,10.66.20.2,157.20682883262634,0,38,44ace_00025
0.4867745318124749,4.079070568084717,False,,,39,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-36,1619893596,161.28589940071106,14836,n-62-20-2,10.66.20.2,161.28589940071106,0,39,44ace_00025
0.491760737029288,4.070635557174683,False,,,40,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-40,1619893600,165.35653495788574,14836,n-62-20-2,10.66.20.2,165.35653495788574,0,40,44ace_00025
0.47738351541088814,4.065287828445435,False,,,41,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-44,1619893604,169.42182278633118,14836,n-62-20-2,10.66.20.2,169.42182278633118,0,41,44ace_00025
0.4419876025712521,4.103755712509155,False,,,42,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-48,1619893608,173.52557849884033,14836,n-62-20-2,10.66.20.2,173.52557849884033,0,42,44ace_00025
0.4865321256846449,4.091045618057251,False,,,43,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-52,1619893612,177.61662411689758,14836,n-62-20-2,10.66.20.2,177.61662411689758,0,43,44ace_00025
0.4761736162642757,4.06112813949585,False,,,44,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-26-56,1619893616,181.67775225639343,14836,n-62-20-2,10.66.20.2,181.67775225639343,0,44,44ace_00025
0.46554055814956313,4.070554971694946,False,,,45,5a5b14ed56cf4356a75c0271e30e928e,2021-05-01_20-27-00,1619893620,185.74830722808838,14836,n-62-20-2,10.66.20.2,185.74830722808838,0,45,44ace_00025
