rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.15540187518009857,6.513752460479736,False,,,1,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-11-25,1619885485,6.513752460479736,24860,n-62-20-2,10.66.20.2,6.513752460479736,0,1,44ace_00015
0.3900189711904051,4.486940145492554,False,,,2,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-11-30,1619885490,11.00069260597229,24860,n-62-20-2,10.66.20.2,11.00069260597229,0,2,44ace_00015
0.4736392453645751,4.425051212310791,False,,,3,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-11-34,1619885494,15.425743818283081,24860,n-62-20-2,10.66.20.2,15.425743818283081,0,3,44ace_00015
0.48395510487351057,4.413011789321899,False,,,4,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-11-38,1619885498,19.83875560760498,24860,n-62-20-2,10.66.20.2,19.83875560760498,0,4,44ace_00015
0.4689488126189196,4.3539369106292725,False,,,5,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-11-43,1619885503,24.192692518234253,24860,n-62-20-2,10.66.20.2,24.192692518234253,0,5,44ace_00015
0.4713232665737701,4.375396966934204,False,,,6,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-11-47,1619885507,28.568089485168457,24860,n-62-20-2,10.66.20.2,28.568089485168457,0,6,44ace_00015
0.4902885788286512,4.367595911026001,False,,,7,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-11-52,1619885512,32.93568539619446,24860,n-62-20-2,10.66.20.2,32.93568539619446,0,7,44ace_00015
0.48576218878422195,4.361862659454346,False,,,8,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-11-56,1619885516,37.297548055648804,24860,n-62-20-2,10.66.20.2,37.297548055648804,0,8,44ace_00015
0.4908908608841927,4.361216306686401,False,,,9,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-00,1619885520,41.658764362335205,24860,n-62-20-2,10.66.20.2,41.658764362335205,0,9,44ace_00015
0.4623861174122155,4.403638601303101,False,,,10,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-05,1619885525,46.062402963638306,24860,n-62-20-2,10.66.20.2,46.062402963638306,0,10,44ace_00015
0.47081965991343155,4.376824855804443,False,,,11,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-09,1619885529,50.43922781944275,24860,n-62-20-2,10.66.20.2,50.43922781944275,0,11,44ace_00015
0.4840691374845499,4.346435785293579,False,,,12,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-13,1619885533,54.78566360473633,24860,n-62-20-2,10.66.20.2,54.78566360473633,0,12,44ace_00015
0.49708385220770096,4.412740230560303,False,,,13,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-18,1619885538,59.19840383529663,24860,n-62-20-2,10.66.20.2,59.19840383529663,0,13,44ace_00015
0.463917607707781,4.373067140579224,False,,,14,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-22,1619885542,63.571470975875854,24860,n-62-20-2,10.66.20.2,63.571470975875854,0,14,44ace_00015
0.46524636303226313,4.3811094760894775,False,,,15,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-27,1619885547,67.95258045196533,24860,n-62-20-2,10.66.20.2,67.95258045196533,0,15,44ace_00015
0.4608656755683961,4.349811553955078,False,,,16,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-31,1619885551,72.30239200592041,24860,n-62-20-2,10.66.20.2,72.30239200592041,0,16,44ace_00015
0.39759604001948556,4.38586688041687,False,,,17,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-35,1619885555,76.68825888633728,24860,n-62-20-2,10.66.20.2,76.68825888633728,0,17,44ace_00015
0.43128033429553736,4.437744379043579,False,,,18,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-40,1619885560,81.12600326538086,24860,n-62-20-2,10.66.20.2,81.12600326538086,0,18,44ace_00015
0.39740036736841833,4.373137950897217,False,,,19,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-44,1619885564,85.49914121627808,24860,n-62-20-2,10.66.20.2,85.49914121627808,0,19,44ace_00015
0.3579746972153421,4.361082315444946,False,,,20,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-48,1619885568,89.86022353172302,24860,n-62-20-2,10.66.20.2,89.86022353172302,0,20,44ace_00015
0.3916185423336804,4.364934682846069,False,,,21,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-53,1619885573,94.22515821456909,24860,n-62-20-2,10.66.20.2,94.22515821456909,0,21,44ace_00015
0.40908680952100035,4.386203765869141,False,,,22,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-12-57,1619885577,98.61136198043823,24860,n-62-20-2,10.66.20.2,98.61136198043823,0,22,44ace_00015
0.41584562539529213,4.371311902999878,False,,,23,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-13-02,1619885582,102.98267388343811,24860,n-62-20-2,10.66.20.2,102.98267388343811,0,23,44ace_00015
0.4084377083360105,4.424655437469482,False,,,24,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-13-06,1619885586,107.40732932090759,24860,n-62-20-2,10.66.20.2,107.40732932090759,0,24,44ace_00015
0.42271041283560334,4.357135534286499,False,,,25,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-13-10,1619885590,111.76446485519409,24860,n-62-20-2,10.66.20.2,111.76446485519409,0,25,44ace_00015
0.43593277873435154,4.407005310058594,False,,,26,8296bd28a23c44638fe032b9fba0d743,2021-05-01_18-13-15,1619885595,116.17147016525269,24860,n-62-20-2,10.66.20.2,116.17147016525269,0,26,44ace_00015
